tipo,area,quartos,bairro
1,134.56,3,17
2,49.78,1,3
4,186.43,4,6
1,85.63,2,12
3,92.44,2,20
4,120.36,3,8
1,62.54,2,2
5,240.50,5,5
2,70.10,1,11
3,130.29,4,19
1,50.50,1,10
4,110.88,3,25
5,72.54,3,13
2,155.25,4,21
3,123.77,4,29
1,210.05,4,1
4,95.12,2,9
5,63.85,1,15
3,148.90,3,4
2,56.34,1,7
1,105.12,3,28
5,230.00,5,14
2,77.68,1,18
1,180.45,4,23
4,116.23,3,26
3,89.56,2,30
1,134.90,2,24
4,152.23,3,22
5,37.40,1,27
3,174.76,5,8
2,40.85,2,11
1,121.67,3,3
4,112.21,3,10
5,48.55,1,15
2,193.52,4,6
1,65.45,1,14
3,130.82,3,9
4,88.34,2,1
2,146.10,4,18
5,205.65,5,30
3,174.12,4,25
1,52.66,1,16
4,210.50,5,17
2,102.18,3,12
3,115.20,4,19
1,89.35,2,4
4,154.40,3,26
5,223.30,5,7
3,140.55,3,22
2,50.15,1,5
1,68.30,2,28
4,126.72,3,2
5,45.80,1,29
3,97.15,2,15
1,113.23,3,1
4,85.68,2,11
5,120.19,4,18
2,176.94,4,24
3,133.45,3,3
1,78.95,2,21
4,97.18,3,17
2,110.85,3,13
5,236.78,5,8
3,74.40,1,14
1,155.56,3,9
4,121.05,3,20
2,92.22,2,6
5,85.30,1,12
3,140.40,3,28
4,199.80,5,5
2,60.75,1,15
1,134.90,4,19
3,90.12,2,27
5,110.70,3,1
4,57.90,1,18
1,85.15,2,23
2,205.40,4,29
3,127.30,3,22
1,63.10,1,4
5,200.90,5,30
4,98.50,3,3
2,157.35,4,16
1,120.00,2,5
3,105.80,2,10
4,215.60,5,21
2,88.80,1,9
5,111.60,2,2
3,156.90,4,26
1,50.40,1,24
