tipo,area,quartos,bairro,preco_predito
1,80,3,1,919.2585062034741
1,50,2,1,898.8760626622741
1,72,2,1,954.823804161345
1,60,2,1,865.791500506546
1,58,2,1,906.174307184068
1,50,2,1,898.8760626622741
1,50,2,1,898.8760626622741
1,50,2,1,898.8760626622741
1,45,2,1,863.9252094182394
1,58,2,1,906.174307184068
1,52,2,1,914.9917122892701
4,90,2,1,949.3966354744762
1,57,2,1,917.3036651072676
1,60,2,1,865.791500506546
1,60,2,1,865.791500506546
1,60,2,1,865.791500506546
1,75,2,1,965.6885754900163
1,50,2,1,898.8760626622741
4,70,2,1,946.4848890819801
1,50,2,1,898.8760626622741
2,48,1,1,895.2753730695894
2,35,1,1,902.1933013359292
1,32,1,1,902.9722228885447
2,31,1,1,884.3835626302059
2,30,1,1,868.6265885989318
2,30,1,1,868.6265885989318
2,28,1,1,845.5612022984274
2,27,1,1,925.8334491412827
2,25,1,1,892.0820967009711
2,25,1,1,892.0820967009711
2,25,1,1,892.0820967009711
2,33,1,1,873.207462537455
2,30,1,1,868.6265885989318
2,27,1,1,925.8334491412827
2,25,1,1,892.0820967009711
2,23,1,1,879.8644922804344
2,25,1,1,892.0820967009711
1,33,1,1,887.7747173048713
2,45,1,1,901.395449935755
1,37,1,1,924.7738243785516
1,34,1,1,910.8639143624864
2,33,1,1,873.207462537455
2,30,1,1,868.6265885989318
1,24,1,1,873.8577272140549
1,36,1,1,858.6757531809526
1,30,1,1,879.4892369635589
1,30,1,1,879.4892369635589
1,30,1,1,879.4892369635589
1,30,1,1,879.4892369635589
1,40,1,1,899.6662141290913
1,35,1,1,904.3357787464553
2,40,1,1,906.5457226903156
1,56,1,1,901.7872307956096
1,35,1,1,904.3357787464553
1,33,1,1,887.7747173048713
1,52,2,1,914.9917122892701
1,65,3,1,909.3028132128419
1,60,3,1,867.2120755193989
1,70,2,1,981.5285374946785
1,60,2,1,865.791500506546
1,45,2,1,863.9252094182394
1,40,2,1,896.7640139769203
1,60,2,1,865.791500506546
1,55,2,1,894.5718074695902
1,50,2,1,898.8760626622741
1,50,2,1,898.8760626622741
1,50,2,1,898.8760626622741
1,55,2,1,894.5718074695902
1,60,2,1,865.791500506546
2,41,1,1,906.5457226903156
2,38,1,1,891.773224793526
1,35,1,1,904.3357787464553
1,30,1,1,879.4892369635589
1,30,1,1,879.4892369635589
1,30,1,1,879.4892369635589
2,30,1,1,868.6265885989318
2,30,1,1,868.6265885989318
1,29,1,1,892.2301463790535
2,28,1,1,845.5612022984274
2,27,1,1,925.8334491412827
2,26,1,1,870.0073146976695
2,26,1,1,870.0073146976695
2,26,1,1,870.0073146976695
2,25,1,1,892.0820967009711
2,21,1,1,888.687349024997
2,35,1,1,902.1933013359292
1,32,1,1,902.9722228885447
1,29,1,1,892.2301463790535
2,28,1,1,845.5612022984274
2,27,1,1,925.8334491412827
2,25,1,1,892.0820967009711
2,25,1,1,892.0820967009711
2,27,1,1,925.8334491412827
2,30,1,1,868.6265885989318
2,38,1,1,891.773224793526
1,35,1,1,904.3357787464553
1,30,1,1,879.4892369635589
1,37,1,1,924.7738243785516
1,30,1,1,879.4892369635589
1,50,1,1,860.8787862922917
1,42,1,1,896.7083867075784
1,36,1,1,858.6757531809526
4,48,1,1,888.1942465974173
2,25,1,1,892.0820967009711
2,25,1,1,892.0820967009711
1,65,3,1,909.3028132128419
4,80,3,1,885.5267347749026
1,71,2,1,981.5285374946785
4,70,2,1,946.4848890819801
1,65,2,1,902.8274804891585
1,60,2,1,865.791500506546
1,60,2,1,865.791500506546
1,45,2,1,863.9252094182394
1,50,2,1,898.8760626622741
1,45,2,1,863.9252094182394
1,70,2,1,981.5285374946785
1,58,2,1,906.174307184068
1,42,2,1,895.2123082768233
1,55,2,1,894.5718074695902
1,60,2,1,865.791500506546
1,43,2,1,897.3842632988544
1,44,2,1,897.3842632988544
4,60,2,1,871.6750859357082
2,38,1,1,891.773224793526
2,36,1,1,865.1276099802075
2,30,1,1,868.6265885989318
2,30,1,1,868.6265885989318
2,29,1,1,886.1948920441554
2,28,1,1,845.5612022984274
2,28,1,1,845.5612022984274
2,27,1,1,925.8334491412827
2,27,1,1,925.8334491412827
2,25,1,1,892.0820967009711
2,25,1,1,892.0820967009711
2,25,1,1,892.0820967009711
2,25,1,1,892.0820967009711
2,25,1,1,892.0820967009711
2,40,1,1,906.5457226903156
1,33,1,1,887.7747173048713
2,30,1,1,868.6265885989318
2,30,1,1,868.6265885989318
2,30,1,1,868.6265885989318
1,29,1,1,892.2301463790535
2,28,1,1,845.5612022984274
2,26,1,1,870.0073146976695
2,25,1,1,892.0820967009711
2,24,1,1,879.8644922804344
2,26,1,1,870.0073146976695
2,25,1,1,892.0820967009711
1,35,1,1,904.3357787464553
2,33,1,1,873.207462537455
2,28,1,1,845.5612022984274
2,30,1,1,868.6265885989318
1,30,1,1,879.4892369635589
2,32,1,1,882.4768029838785
1,54,1,1,868.8747249278841
1,39,1,1,920.5572441960728
2,28,1,1,845.5612022984274
1,80,3,1,919.2585062034741
1,63,2,1,912.424249063779
1,55,2,1,894.5718074695902
1,44,2,1,897.3842632988544
1,90,2,1,960.1710164268574
1,64,2,1,945.0944396265926
1,60,2,1,865.791500506546
1,55,2,1,894.5718074695902
1,49,2,1,920.2767398587025
1,60,2,1,865.791500506546
1,42,1,1,896.7083867075784
2,33,1,1,873.207462537455
2,32,1,1,882.4768029838785
2,30,1,1,868.6265885989318
2,30,1,1,868.6265885989318
2,28,1,1,845.5612022984274
2,27,1,1,925.8334491412827
2,26,1,1,870.0073146976695
2,25,1,1,892.0820967009711
2,25,1,1,892.0820967009711
2,37,1,1,881.8903885264524
1,34,1,1,910.8639143624864
2,32,1,1,882.4768029838785
2,30,1,1,868.6265885989318
2,25,1,1,892.0820967009711
1,38,1,1,926.9249643419288
2,30,1,1,868.6265885989318
2,30,1,1,868.6265885989318
2,35,1,1,902.1933013359292
2,30,1,1,868.6265885989318
1,35,1,1,904.3357787464553
2,30,1,1,868.6265885989318
2,30,1,1,868.6265885989318
1,55,1,1,879.3470835966164
1,47,2,1,919.0054222926877
1,49,1,1,891.1911393929958
2,30,1,1,868.6265885989318
2,26,1,1,870.0073146976695
2,24,1,1,879.8644922804344
1,32,1,1,902.9722228885447
4,60,2,1,871.6750859357082
2,38,1,1,891.773224793526
2,30,1,1,868.6265885989318
1,34,1,1,910.8639143624864
1,80,3,1,919.2585062034741
1,60,3,1,867.2120755193989
1,75,2,1,965.6885754900163
1,62,2,1,912.5999633494934
1,60,2,1,865.791500506546
1,54,2,1,883.134314768224
4,50,2,1,890.390956297893
1,65,2,1,902.8274804891585
1,52,2,1,914.9917122892701
1,60,2,1,865.791500506546
1,50,2,1,898.8760626622741
1,53,2,1,871.7676337900189
2,50,2,1,899.4898465478508
1,70,2,1,981.5285374946785
1,60,2,1,865.791500506546
1,45,2,1,863.9252094182394
1,75,2,1,965.6885754900163
1,60,2,1,865.791500506546
1,70,2,1,981.5285374946785
1,45,1,1,901.5929881484523
2,45,1,1,901.395449935755
1,40,1,1,899.6662141290913
1,35,1,1,904.3357787464553
1,35,1,1,904.3357787464553
2,35,1,1,902.1933013359292
1,32,1,1,902.9722228885447
2,32,1,2,1042.471137779873
1,30,1,2,1049.28599739364
1,30,1,2,1049.28599739364
2,30,1,2,1054.4234833157138
2,30,1,2,1054.4234833157138
2,30,1,2,1054.4234833157138
2,30,1,2,1054.4234833157138
2,28,1,2,1069.123031854085
2,27,1,2,1078.534005279041
2,25,1,2,1050.4469265936111
2,25,1,2,1050.4469265936111
2,38,1,2,1022.4765873015872
2,35,1,2,1017.1579976896742
2,32,1,2,1042.471137779873
1,30,1,2,1049.28599739364
2,30,1,2,1054.4234833157138
2,30,1,2,1054.4234833157138
1,29,1,2,1018.6976332417481
2,29,1,2,1018.9838716450766
2,25,1,2,1050.4469265936111
2,25,1,2,1050.4469265936111
2,24,1,2,1073.2669333358217
2,30,1,2,1054.4234833157138
1,47,1,2,1009.7964285714287
1,40,1,2,1002.984761904762
1,37,1,2,1028.2710483405483
2,36,1,2,1031.048492063492
2,35,1,2,1017.1579976896742
1,30,1,2,1049.28599739364
1,30,1,2,1049.28599739364
1,25,1,2,1076.082719254138
1,36,1,2,1041.860454933955
1,35,1,2,1017.5821618588384
2,29,1,2,1018.9838716450766
2,24,1,2,1073.2669333358217
1,38,1,2,1033.3937864357863
2,39,1,2,1009.7080952380952
1,38,1,2,1033.3937864357863
2,36,1,2,1031.048492063492
1,45,2,2,1093.775
1,31,1,2,1039.3855923284223
1,76,2,2,1086.05
1,43,2,2,1090.825
1,35,1,2,1017.5821618588384
2,27,1,2,1078.534005279041
2,38,1,2,1022.4765873015872
1,36,1,2,1041.860454933955
1,32,1,2,1030.0077528223142
1,32,1,2,1030.0077528223142
1,30,1,2,1049.28599739364
1,36,1,2,1041.860454933955
2,30,1,2,1054.4234833157138
1,30,1,2,1049.28599739364
2,32,1,2,1042.471137779873
4,75,3,2,1067.35
4,60,3,2,1084.9
1,60,2,2,1095.2
1,75,2,2,1086.05
1,65,2,2,1081.95
1,50,2,2,1100.0
1,54,2,2,1100.0
1,38,2,2,1093.4183333333333
1,38,2,2,1093.4183333333333
1,59,2,2,1095.2
1,50,2,2,1100.0
4,45,2,2,1086.2
1,48,2,2,1098.8
1,60,2,2,1095.2
1,51,2,2,1100.0
1,50,2,2,1100.0
1,90,2,2,1068.725
1,45,1,2,1004.7714285714286
2,40,1,2,1004.6080952380953
2,36,1,2,1031.048492063492
2,35,1,2,1017.1579976896742
1,32,1,2,1030.0077528223142
1,30,1,2,1049.28599739364
2,30,1,2,1054.4234833157138
2,30,1,2,1054.4234833157138
2,30,1,2,1054.4234833157138
1,28,1,2,1084.039952925269
2,28,1,2,1069.123031854085
2,28,1,2,1069.123031854085
2,28,1,2,1069.123031854085
2,27,1,2,1078.534005279041
1,25,1,2,1076.082719254138
2,25,1,2,1050.4469265936111
2,25,1,2,1050.4469265936111
1,23,1,2,1091.9489359307358
2,22,1,2,1088.8384694472197
2,42,1,2,1004.6080952380953
2,34,1,2,1072.0757668517992
1,30,1,2,1049.28599739364
2,30,1,2,1054.4234833157138
2,30,1,2,1054.4234833157138
2,30,1,2,1054.4234833157138
2,28,1,2,1069.123031854085
2,27,1,2,1078.534005279041
2,26,1,2,1036.2079014207447
2,25,1,2,1050.4469265936111
2,24,1,2,1073.2669333358217
2,30,1,2,1054.4234833157138
4,29,1,2,1018.9838716450766
1,40,1,2,1002.984761904762
1,40,1,3,1199.968
1,35,1,3,1137.0811172161175
1,34,1,3,1181.9678632478635
1,33,1,3,1196.5403284493286
1,32,1,3,1182.9104550384259
1,38,1,3,1168.6436410256413
1,30,1,3,1163.9920479267473
1,30,1,3,1163.9920479267473
1,35,1,3,1137.0811172161175
0,40,1,3,1199.968
2,30,1,3,1154.5815341904831
2,26,1,3,1191.06522297637
2,25,1,3,1191.06522297637
1,52,2,3,1200.0
1,55,2,3,1200.0
2,34,1,3,1128.5244505494504
2,30,1,3,1154.5815341904831
2,27,1,3,1180.0708420239887
2,26,1,3,1191.06522297637
2,40,1,3,1193.75
1,30,1,3,1163.9920479267473
2,28,1,3,1130.75378845256
1,33,1,3,1196.5403284493286
1,32,1,3,1182.9104550384259
1,30,1,3,1163.9920479267473
1,30,1,3,1163.9920479267473
1,45,1,3,1178.2566666666662
4,80,3,3,1193.3
1,70,3,3,1200.0
1,64,3,3,1200.0
1,65,3,3,1200.0
1,60,2,3,1200.0
1,39,2,3,1200.0
4,75,2,3,1190.7
4,70,2,3,1190.7
1,60,2,3,1200.0
1,55,2,3,1200.0
1,40,2,3,1200.0
1,65,2,3,1200.0
1,59,2,3,1200.0
1,62,2,3,1200.0
4,50,2,3,1184.1
1,57,2,3,1200.0
4,60,2,3,1188.5
1,60,2,3,1200.0
1,55,2,3,1200.0
1,35,2,3,1145.414761904762
1,50,2,3,1199.98
1,60,2,3,1200.0
2,45,1,3,1135.4776666666667
1,40,1,3,1199.968
3,40,1,3,1196.45
1,38,1,3,1168.6436410256413
1,35,1,3,1137.0811172161175
2,32,1,3,1155.1478366013073
1,30,1,3,1163.9920479267473
1,30,1,3,1163.9920479267473
2,30,1,3,1154.5815341904831
3,30,1,3,1162.0145647873371
2,25,1,3,1191.06522297637
2,35,1,3,1163.3741807081813
1,30,1,3,1163.9920479267473
2,30,1,3,1154.5815341904831
2,27,1,3,1180.0708420239887
2,27,1,3,1180.0708420239887
2,27,1,3,1180.0708420239887
2,25,1,3,1191.06522297637
2,25,1,3,1191.06522297637
0,17,1,3,1172.0883879731382
1,42,1,3,1195.3566666666668
1,41,1,3,1199.7486666666668
1,40,1,3,1199.968
1,37,1,3,1154.355641025641
1,35,1,3,1137.0811172161175
1,33,1,3,1196.5403284493286
1,33,1,3,1196.5403284493286
1,32,1,3,1182.9104550384259
1,31,1,3,1154.7259872284583
2,30,1,3,1154.5815341904831
1,36,1,3,1155.7120695970696
2,40,1,3,1193.75
1,30,1,4,1230.345284397235
1,30,1,4,1230.345284397235
1,30,1,4,1230.345284397235
1,30,1,4,1230.345284397235
1,30,1,4,1230.345284397235
1,30,1,4,1230.345284397235
1,30,1,4,1230.345284397235
2,30,1,4,1249.1504040404043
1,40,1,4,1321.0843770900528
2,38,1,4,1347.487955216968
1,37,1,4,1306.7759652015725
2,25,1,4,1308.2356139122307
1,44,2,4,1305.2478108277992
1,48,2,4,1316.9673460558565
1,50,2,4,1363.5301441500862
1,30,1,4,1230.345284397235
2,25,1,4,1308.2356139122307
1,35,1,4,1313.4121919096472
1,40,1,4,1321.0843770900528
2,35,1,4,1326.9615881999273
2,34,1,4,1309.4920868284885
1,32,1,4,1282.8351493002035
1,30,1,4,1230.345284397235
1,26,1,4,1285.627009157509
1,30,1,4,1230.345284397235
1,65,2,4,1375.2587164502163
1,45,1,4,1300.6848714893595
4,60,3,4,1314.857619047619
1,63,3,4,1299.5745317460317
1,60,3,4,1304.6395
1,47,2,4,1311.9673460558565
4,90,2,4,1351.5873809523807
1,65,2,4,1375.2587164502163
1,43,2,4,1311.7096722996605
1,60,2,4,1393.1100497835496
1,68,2,4,1387.0347770562769
1,55,2,4,1298.5237819354568
1,42,2,4,1315.6974463589345
1,40,2,4,1340.6086730587044
1,50,2,4,1363.5301441500862
1,50,2,4,1363.5301441500862
1,80,2,4,1370.4344437229436
1,46,1,4,1299.956934981423
1,37,1,4,1306.7759652015725
1,36,1,4,1308.939617720551
1,33,1,4,1313.741760056667
1,30,1,4,1230.345284397235
3,30,1,4,1249.1504040404043
2,25,1,4,1308.2356139122307
2,30,1,4,1249.1504040404043
2,25,1,4,1308.2356139122307
2,24,1,4,1308.2356139122307
0,32,1,4,1282.8351493002035
1,30,1,4,1230.345284397235
1,26,1,4,1285.627009157509
1,25,1,4,1288.9457204723378
2,25,1,4,1308.2356139122307
2,25,1,4,1308.2356139122307
2,25,1,4,1308.2356139122307
2,25,1,4,1308.2356139122307
1,24,1,4,1288.9457204723378
1,42,1,4,1309.5389215226594
1,33,1,4,1313.741760056667
1,80,1,4,1365.508753246753
1,37,1,4,1306.7759652015725
1,43,1,4,1304.5538465975847
2,28,1,4,1321.8169047619049
1,36,1,4,1308.939617720551
2,24,1,4,1308.2356139122307
2,24,1,4,1308.2356139122307
4,90,3,4,1319.6742467532467
1,48,2,4,1316.9673460558565
1,60,2,4,1393.1100497835496
1,60,2,4,1393.1100497835496
1,55,2,4,1298.5237819354568
1,35,1,4,1313.4121919096472
1,30,1,4,1230.345284397235
2,52,1,4,1312.2953128489864
1,30,1,4,1230.345284397235
1,33,1,4,1313.741760056667
1,32,1,4,1282.8351493002035
1,45,1,4,1300.6848714893595
1,85,2,4,1364.444976190476
2,35,1,4,1326.9615881999273
1,34,1,4,1280.7526905881239
1,60,3,4,1304.6395
1,80,3,4,1329.5413571428571
1,78,3,4,1329.5413571428571
1,55,2,4,1298.5237819354568
1,55,2,4,1298.5237819354568
1,56,2,4,1299.1237819354567
1,83,2,4,1369.3944437229436
1,52,2,4,1311.8550606225035
1,50,2,4,1363.5301441500862
4,90,2,4,1351.5873809523807
1,70,2,4,1373.4237770562768
1,50,2,4,1363.5301441500862
1,50,2,4,1363.5301441500862
2,42,1,4,1340.4249256482135
2,27,1,4,1305.0297619047622
1,27,1,4,1256.9739377289377
2,24,1,4,1308.2356139122307
2,29,1,4,1249.1504040404043
2,25,1,5,1434.22
1,39,1,5,1513.8577164502158
1,35,1,5,1482.237842310468
1,33,1,5,1449.9943446773816
1,32,1,5,1454.835003768291
1,48,1,5,1485.2626666666667
1,35,1,5,1482.237842310468
2,32,1,5,1488.1343695691567
2,28,1,5,1494.311021062271
1,35,1,5,1482.237842310468
3,35,1,5,1490.0651856060613
1,63,3,5,1493.743
1,55,2,5,1499.456
1,43,2,5,1495.1052164502164
1,28,1,5,1474.7098901098907
1,32,1,5,1454.835003768291
1,33,1,5,1449.9943446773816
1,44,1,5,1457.7837878787882
1,54,2,5,1499.456
1,33,1,5,1449.9943446773816
1,68,3,5,1497.683
1,60,2,5,1497.628
1,48,2,5,1493.656
1,72,2,5,1499.083
1,48,2,5,1493.656
1,90,2,5,1499.683
1,67,2,5,1497.623
4,60,2,5,1497.598
1,57,2,5,1499.176
1,55,2,5,1499.456
1,57,2,5,1499.176
1,42,1,5,1498.9128354978357
1,30,1,5,1442.0280367769494
3,30,1,5,1470.6024356280973
1,28,1,5,1474.7098901098907
3,28,1,5,1499.0920833333334
3,25,1,5,1446.36
2,40,1,5,1500.2783910533913
2,30,1,5,1454.189893919806
1,28,1,5,1474.7098901098907
2,28,1,5,1494.311021062271
1,40,1,5,1500.4128354978354
2,25,1,5,1434.22
1,44,1,5,1457.7837878787882
1,40,1,5,1500.4128354978354
2,40,1,5,1500.2783910533913
1,37,1,5,1474.4681994949492
1,35,1,5,1482.237842310468
1,35,1,5,1482.237842310468
1,34,1,5,1454.1013129313494
1,34,1,5,1454.1013129313494
1,33,1,5,1449.9943446773816
1,32,1,5,1454.835003768291
2,32,1,5,1488.1343695691567
0,65,1,5,1488.503
1,42,1,5,1498.9128354978357
1,32,1,5,1454.835003768291
1,35,1,5,1482.237842310468
1,65,3,5,1497.683
1,48,1,5,1485.2626666666667
1,40,1,6,1600.389523809524
1,69,2,6,1676.1592857142857
4,65,4,6,1668.7791666666667
1,64,3,6,1641.0186904761904
1,62,3,6,1636.7486904761904
1,70,3,6,1669.9075
1,69,3,6,1685.5325
1,60,2,6,1615.051666666666
1,57,2,6,1633.073333333333
1,68,2,6,1676.1592857142857
1,78,2,6,1612.2059523809523
1,60,2,6,1615.051666666666
4,50,2,6,1665.9977857142858
4,80,2,6,1605.0277857142858
1,56,2,6,1639.273333333333
1,42,1,6,1609.7011904761907
1,35,1,6,1579.3478095238097
2,28,1,6,1602.8000333333334
1,32,1,6,1610.2251428571428
1,30,1,6,1600.0
1,30,1,6,1600.0
3,30,1,6,1616.8541666666667
1,28,1,6,1600.3898666666666
1,56,1,6,1616.177380952381
2,27,1,6,1609.3868476190476
2,26,1,6,1629.1473531746024
2,26,1,6,1629.1473531746024
2,26,1,6,1629.1473531746024
1,25,1,6,1624.531219841269
1,32,1,6,1610.2251428571428
1,30,1,6,1600.0
1,56,1,6,1616.177380952381
1,32,1,6,1610.2251428571428
1,30,1,6,1600.0
1,30,1,6,1600.0
1,30,1,6,1600.0
2,30,1,6,1602.1431666666667
1,38,1,6,1600.389523809524
3,26,1,6,1642.1173484126975
4,80,3,6,1602.7925
1,60,2,6,1615.051666666666
1,60,2,6,1615.051666666666
1,49,2,6,1674.6992857142857
1,30,1,6,1600.0
2,30,1,6,1602.1431666666667
1,52,2,6,1674.5092857142854
1,38,1,6,1600.389523809524
1,45,2,6,1631.4409523809522
1,75,3,6,1610.4541666666664
4,95,3,6,1621.6591666666666
1,65,2,6,1676.7659523809525
1,56,2,6,1639.273333333333
2,30,2,6,1635.8841428571432
1,57,2,6,1633.073333333333
1,40,1,6,1600.389523809524
1,30,1,7,1643.8036698412698
3,27,1,8,1788.5800000000002
1,25,1,8,1719.6880571428567
3,40,1,8,1767.9049999999997
2,28,1,8,1765.6842253968243
2,25,1,8,1734.1507238095232
1,40,1,8,1740.234133333334
1,34,1,8,1757.6181888888882
1,45,1,8,1779.4474666666667
1,51,1,8,1788.4724666666668
1,33,1,8,1734.7456412698402
4,30,1,8,1794.5889523809524
1,48,2,8,1790.8000000000002
1,40,1,8,1740.234133333334
1,63,1,8,1789.2474666666667
4,90,3,8,1798.2166666666662
1,62,3,8,1799.5
1,65,2,8,1799.4
1,59,2,8,1799.3
1,50,2,8,1798.525
1,51,2,8,1798.525
1,54,2,8,1798.725
1,80,2,8,1799.4
1,60,2,8,1799.3
1,50,2,8,1798.525
1,50,1,8,1788.4724666666668
3,35,1,8,1796.552857142857
1,28,1,8,1756.1297238095228
2,28,1,8,1765.6842253968243
1,23,1,8,1725.9080571428567
1,62,1,8,1789.2474666666667
1,32,1,8,1729.4629746031735
1,35,1,8,1787.7739904761904
1,33,1,8,1734.7456412698402
0,27,1,8,1754.0485428571428
1,60,1,8,1789.2474666666667
2,30,1,8,1762.5648333333331
1,30,1,8,1750.3355746031748
1,27,1,8,1754.0485428571428
1,30,1,9,1889.7
1,68,3,9,1900.1
1,61,2,9,1892.4666666666665
1,55,2,9,1901.4285714285716
3,32,1,9,1874.3333333333333
1,32,1,9,1894.8333333333333
1,34,1,9,1894.8333333333333
1,70,3,9,1900.1
1,70,2,9,1899.7
1,48,2,9,1890.03
1,68,2,9,1899.7
1,58,2,9,1881.7833333333333
1,50,1,9,1889.1166666666666
1,32,1,9,1894.8333333333333
3,29,1,9,1868.5333333333333
1,50,1,9,1889.1166666666666
1,45,1,9,1885.6166666666666
1,60,2,9,1879.1699999999998
1,68,2,9,1899.7
2,25,1,9,1868.7333333333333
1,65,1,9,1920.3
2,65,1,10,1961.626
2,33,1,10,1975.71
2,45,1,10,1969.706
1,27,1,10,1967.11
3,46,1,10,1969.706
1,80,3,10,2022.8
1,80,3,10,2022.8
4,80,3,10,2022.8
1,65,2,10,1997.6
1,60,2,10,2000.0
1,56,2,10,1998.4
1,85,2,10,2011.1
1,60,2,10,2000.0
1,52,2,11,2009.5
1,73,2,11,2030.3
1,70,2,11,2026.4
1,37,1,11,1999.926
3,33,1,11,1999.278
3,32,1,11,1999.178
1,40,1,11,1999.926
1,83,1,11,2029.742
1,45,1,11,1999.884
1,45,1,11,1999.884
1,27,1,11,1988.82
1,60,2,11,2026.0
1,72,3,11,2054.3
4,67,3,11,2046.0
