id_imovel,preco,tipo,area,quartos,bairro
899,1300,1,55,2,4
881,1300,4,60,3,4
310,900,2,26,1,1
1145,1500,1,32,1,5
31,800,1,60,2,1
210,899,4,70,2,1
887,1300,1,47,2,4
367,950,1,38,1,1
741,1200,1,65,2,3
371,950,2,30,1,1
1089,1500,1,57,2,5
188,850,1,60,1,1
309,900,2,32,1,1
817,1200,1,32,1,3
381,955,2,30,1,1
602,1100,1,36,1,2
83,800,2,33,1,1
48,800,1,30,1,1
155,850,1,29,1,1
1426,2000,2,30,1,11
1093,1500,1,57,2,5
1067,1450,1,44,1,5
1047,1400,2,32,1,5
1239,1650,1,30,1,6
1176,1600,1,62,2,6
435,1000,1,45,2,1
179,850,2,27,1,1
1096,1500,1,36,1,5
1192,1600,1,30,1,6
857,1250,1,30,1,4
1037,1400,1,35,1,5
1407,2000,1,60,2,10
1127,1500,1,35,1,5
1146,1500,2,32,1,5
365,950,2,25,1,1
598,1100,1,75,2,2
1366,1900,1,32,1,9
583,1100,1,59,2,2
581,1100,1,38,2,2
243,900,1,44,2,1
677,1100,1,30,1,3
1213,1600,1,30,1,6
701,1150,2,26,1,3
816,1200,1,32,1,3
1036,1400,1,38,1,5
1362,1900,1,70,2,9
1290,1750,1,33,1,8
1029,1400,2,24,1,4
809,1200,1,37,1,3
54,800,2,28,1,1
513,1000,1,30,1,2
486,1000,2,30,1,2
312,901,2,31,1,1
843,1200,1,40,1,4
109,820,1,33,1,1
100,800,1,36,1,1
370,950,2,27,1,1
615,1100,2,30,1,2
478,1000,2,25,1,2
624,1100,2,27,1,2
296,900,2,26,1,1
718,1190,1,42,1,3
865,1250,2,35,1,4
1311,1800,1,50,2,8
286,900,2,29,1,1
1377,1950,1,68,2,9
670,1100,1,33,1,3
126,850,1,59,2,1
1353,1870,1,34,1,9
292,900,2,25,1,1
780,1200,2,30,1,3
1052,1435,2,33,1,5
355,950,2,25,1,1
170,850,2,40,1,1
1328,1800,1,35,1,8
1040,1400,1,33,1,5
428,1000,1,50,2,1
209,890,2,25,1,1
439,1000,1,60,2,1
140,850,2,38,1,1
1039,1400,1,33,1,5
599,1100,1,45,1,2
1083,1500,1,90,2,5
1273,1700,2,25,1,8
636,1100,2,42,1,2
447,1000,1,40,1,1
199,850,1,50,1,1
1169,1600,1,57,2,6
1031,1400,2,29,1,4
649,1100,2,28,1,2
423,1000,1,60,2,1
490,1000,2,30,1,2
10,800,1,53,2,1
147,850,1,30,1,1
1271,1700,2,28,1,8
282,900,2,30,1,1
298,900,0,35,1,1
1277,1700,1,34,1,8
291,900,2,25,1,1
551,1050,1,32,1,2
977,1350,1,35,1,4
596,1100,1,60,2,2
129,850,1,50,2,1
1394,2000,1,84,3,10
331,950,1,55,2,1
323,950,1,44,2,1
626,1100,2,26,1,2
1375,1950,1,60,2,9
875,1280,1,30,1,4
135,850,1,55,2,1
422,1000,1,70,2,1
429,1000,2,50,2,1
665,1100,1,40,1,3
993,1380,2,35,1,4
982,1350,2,32,1,4
573,1100,1,65,2,2
1005,1400,1,55,2,4
158,850,2,28,1,1
930,1300,1,35,1,4
1427,2000,1,45,1,11
529,1000,2,39,1,2
1314,1800,1,35,1,8
1258,1700,4,60,2,6
1309,1800,1,60,2,8
571,1100,1,75,2,2
650,1100,1,27,1,2
1010,1400,1,60,2,4
588,1100,1,50,2,2
974,1350,1,48,2,4
1186,1600,1,28,1,6
1006,1400,1,49,2,4
567,1100,4,60,3,2
96,800,1,30,1,1
506,1000,1,39,1,2
427,1000,1,53,2,1
966,1350,1,70,4,4
410,1000,1,70,2,1
589,1100,1,48,2,2
560,1090,2,27,1,2
156,850,2,29,1,1
618,1100,1,28,1,2
934,1300,1,28,1,4
916,1300,1,35,1,4
451,1000,1,35,1,1
390,980,2,30,1,1
578,1100,1,50,2,2
1150,1550,2,30,1,5
1235,1650,1,60,2,6
438,1000,1,64,2,1
591,1100,1,60,2,2
534,1007,1,29,1,2
538,1050,4,75,3,2
958,1300,2,35,1,4
308,900,4,30,1,1
528,1000,2,27,1,2
584,1100,1,44,2,2
1182,1600,2,49,1,6
793,1200,2,27,1,3
737,1200,1,55,2,3
722,1200,4,65,3,3
352,950,2,25,1,1
682,1100,1,30,1,3
124,850,1,50,2,1
178,850,2,27,1,1
287,900,2,28,1,1
1384,1950,1,58,1,10
1187,1600,2,28,1,6
294,900,1,30,1,1
479,1000,2,38,1,2
485,1000,1,30,1,2
798,1200,2,25,1,3
462,1000,1,30,1,2
894,1300,2,30,2,4
236,900,1,66,2,1
88,800,2,27,1,1
1181,1600,1,56,2,6
1320,1800,1,27,1,8
839,1200,1,30,1,4
607,1100,1,32,1,2
1330,1800,3,30,1,8
862,1250,1,34,1,4
1214,1600,1,27,1,6
864,1250,1,35,1,4
807,1200,1,40,1,3
290,900,2,25,1,1
285,900,1,29,1,1
771,1200,1,35,1,3
1360,1900,1,70,2,9
548,1050,1,38,1,2
826,1200,1,30,1,3
266,900,2,25,1,1
327,950,1,64,2,1
348,950,2,27,1,1
1098,1500,3,30,1,5
59,800,2,25,1,1
405,1000,1,80,3,1
643,1100,2,30,1,2
1354,1890,1,72,3,9
638,1100,2,38,1,2
1295,1800,1,62,3,8
482,1000,2,35,1,2
1234,1650,1,68,2,6
978,1350,2,35,1,4
552,1050,1,31,1,2
1412,2000,4,45,2,11
967,1350,4,90,3,4
946,1300,2,25,1,4
333,950,1,49,2,1
433,1000,1,60,2,1
693,1150,1,55,2,3
1085,1500,1,67,2,5
1268,1700,2,25,1,8
661,1100,4,29,1,2
918,1300,2,32,1,4
1080,1500,1,68,2,5
1430,2050,1,61,2,11
1420,2000,1,40,1,11
757,1200,1,35,2,3
1335,1800,2,30,1,8
781,1200,3,30,1,3
398,990,1,41,1,1
458,1000,1,30,1,2
1112,1500,2,28,1,5
590,1100,1,60,2,2
328,950,1,60,2,1
318,950,4,80,3,1
1285,1700,4,30,1,8
939,1300,2,25,1,4
12,800,1,50,2,1
171,850,2,35,1,1
260,900,2,27,1,1
1163,1600,1,70,3,6
788,1200,2,30,1,3
730,1200,4,80,2,3
138,850,1,44,2,1
721,1200,1,70,3,3
774,1200,1,30,1,3
712,1150,2,35,1,3
139,850,2,41,1,1
1255,1700,1,56,2,6
224,900,1,57,2,1
1289,1750,1,40,1,8
409,1000,1,75,2,1
325,950,1,90,2,1
299,900,1,35,1,1
810,1200,1,36,1,3
678,1100,1,30,1,3
976,1350,1,40,1,4
1333,1800,1,60,1,8
867,1250,2,34,1,4
799,1200,2,25,1,3
503,1000,1,47,1,2
772,1200,1,33,1,3
3,800,1,50,2,1
1423,2000,1,83,1,11
467,1000,2,30,1,2
321,950,1,55,2,1
5,800,1,72,2,1
1300,1800,1,50,2,8
953,1300,1,80,1,4
1168,1600,1,60,2,6
39,800,1,50,2,1
542,1050,1,80,2,2
242,900,1,60,2,1
136,850,1,55,2,1
813,1200,1,33,1,3
1270,1700,1,28,1,8
621,1100,2,28,1,2
1026,1400,2,40,1,4
1308,1800,1,60,2,8
964,1320,1,33,1,4
1030,1400,1,33,1,4
1331,1800,0,27,1,8
376,950,1,38,1,1
314,920,2,39,1,1
442,1000,4,90,2,1
319,950,1,63,2,1
1164,1600,1,73,3,6
727,1200,1,60,2,3
424,1000,1,52,2,1
553,1050,1,32,1,2
818,1200,1,32,1,3
706,1150,2,30,1,3
1165,1600,1,69,3,6
1094,1500,1,42,2,5
227,900,1,50,2,1
654,1100,2,25,1,2
1298,1800,1,60,2,8
1054,1450,1,72,3,5
634,1100,2,23,1,2
66,800,2,30,1,1
1120,1500,1,40,1,5
579,1100,1,38,2,2
905,1300,1,50,2,4
211,900,1,65,3,1
943,1300,2,25,1,4
716,1185,1,28,1,3
536,1020,2,31,1,2
855,1250,1,50,2,4
733,1200,4,70,2,3
85,800,2,30,1,1
1292,1776,1,28,1,8
937,1300,1,25,1,4
838,1200,1,30,1,4
1231,1650,4,80,3,6
1293,1800,4,90,3,8
1043,1400,1,48,1,5
1341,1801,1,30,1,9
912,1300,1,40,1,4
273,900,2,25,1,1
950,1300,1,40,1,4
362,950,2,30,1,1
2,800,4,80,3,1
6,800,1,60,2,1
311,900,1,54,1,1
610,1100,1,30,1,2
859,1250,2,25,1,4
1416,2000,3,33,1,11
215,900,1,71,2,1
629,1100,2,25,1,2
27,800,1,60,2,1
1301,1800,1,50,2,8
869,1250,1,32,1,4
622,1100,2,28,1,2
1013,1400,1,50,2,4
755,1200,1,55,2,3
778,1200,1,30,1,3
256,900,1,28,1,1
25,800,1,57,2,1
336,950,4,60,2,1
572,1100,4,70,2,2
47,800,2,31,1,1
106,800,1,46,1,1
349,950,2,27,1,1
55,800,2,27,1,1
1063,1450,1,32,1,5
213,900,4,80,3,1
120,850,1,50,2,1
938,1300,2,25,1,4
983,1350,1,30,1,4
72,800,2,28,1,1
714,1150,1,30,1,3
660,1100,2,30,1,2
45,800,1,32,1,1
1209,1600,1,25,1,6
523,1000,2,29,1,2
796,1200,2,25,1,3
1370,1900,1,75,1,9
932,1300,2,32,1,4
533,1000,2,36,1,2
603,1100,2,36,1,2
465,1000,2,30,1,2
746,1200,1,53,2,3
1223,1600,1,30,1,6
711,1150,1,32,1,3
1313,1800,1,50,1,8
60,800,2,25,1,1
92,800,1,30,1,1
1078,1500,1,44,2,5
194,850,1,30,1,1
280,900,2,30,1,1
359,950,1,34,1,1
519,1000,1,36,1,2
744,1200,1,42,2,3
704,1150,2,35,1,3
182,850,2,25,1,1
110,840,1,50,2,1
998,1400,1,59,3,4
1088,1500,1,58,2,5
204,850,4,50,1,1
882,1300,4,90,3,4
52,800,2,30,1,1
545,1050,2,27,1,2
908,1300,1,50,2,4
819,1200,1,31,1,3
1117,1500,2,25,1,5
691,1150,1,52,2,3
183,850,2,25,1,1
137,850,1,60,2,1
889,1300,4,90,2,4
80,800,1,33,1,1
1160,1600,1,77,3,6
105,800,1,56,1,1
541,1050,1,43,2,2
679,1100,1,30,1,3
480,1000,2,37,1,2
165,850,2,26,1,1
248,900,1,37,1,1
307,900,1,30,1,1
446,1000,2,42,1,1
710,1150,1,32,1,3
334,950,1,48,2,1
97,800,1,30,1,1
1046,1400,1,32,1,5
1220,1600,1,30,1,6
102,800,2,33,1,1
434,1000,1,60,2,1
1367,1900,1,32,1,9
1283,1700,1,33,1,8
1317,1800,1,28,1,8
1302,1800,1,60,2,8
302,900,1,30,1,1
1208,1600,2,26,1,6
1221,1600,1,30,1,6
388,980,2,40,1,1
235,900,1,42,2,1
1191,1600,1,30,1,6
1004,1400,1,40,2,4
305,900,2,30,1,1
117,850,1,70,2,1
1159,1600,1,64,3,6
673,1100,1,32,1,3
249,900,2,36,1,1
1048,1400,2,30,1,5
1035,1400,1,39,1,5
71,800,2,23,1,1
94,800,1,30,1,1
1382,1950,1,65,1,10
33,800,1,75,2,1
1055,1450,1,63,3,5
448,1000,1,37,1,1
445,1000,2,45,1,1
812,1200,1,34,1,3
1431,2050,1,60,2,11
973,1350,1,60,2,4
1250,1700,1,67,3,6
77,800,2,45,1,1
84,800,2,30,1,1
1417,2000,3,33,1,11
82,800,2,33,1,1
457,1000,2,32,1,2
1390,1990,1,89,3,10
676,1100,2,34,1,3
901,1300,1,42,2,4
1033,1400,2,25,1,5
436,1000,1,52,2,1
644,1100,2,30,1,2
1023,1400,2,42,1,4
828,1200,1,30,1,4
1142,1500,1,43,1,5
404,1000,1,70,3,1
1249,1700,1,75,3,6
1251,1700,4,95,3,6
1199,1600,1,56,1,6
104,800,2,28,1,1
609,1100,1,30,1,2
963,1300,2,24,1,4
1376,1950,1,56,2,9
852,1250,1,65,3,4
62,800,2,35,1,1
281,900,2,30,1,1
1128,1500,1,35,1,5
238,900,1,50,2,1
223,900,1,60,2,1
145,850,1,30,1,1
1340,1800,1,27,1,9
373,950,2,35,1,1
118,850,1,68,2,1
1079,1500,1,72,2,5
250,900,2,32,1,1
1383,1950,2,65,1,10
9,800,1,58,2,1
449,1000,1,35,1,1
708,1150,2,27,1,3
255,900,2,29,1,1
593,1100,1,51,2,2
389,980,2,30,1,1
1342,1850,1,69,3,9
1148,1500,1,33,1,5
557,1080,1,36,1,2
1233,1650,1,60,2,6
1310,1800,1,58,2,8
460,1000,1,30,1,2
723,1200,1,64,3,3
1324,1800,2,40,1,8
144,850,2,32,1,1
501,1000,2,30,1,2
1053,1449,3,35,1,5
739,1200,1,40,2,3
1327,1800,1,35,1,8
731,1200,4,75,2,3
539,1050,1,76,2,2
177,850,2,28,1,1
1385,1950,2,33,1,10
697,1150,2,30,1,3
861,1250,1,35,1,4
984,1350,2,28,1,4
849,1220,2,25,1,4
823,1200,1,36,1,3
1429,2000,1,27,1,11
7,800,1,60,2,1
1061,1450,1,28,1,5
667,1100,1,35,1,3
1111,1500,1,28,1,5
357,950,2,37,1,1
948,1300,1,44,1,4
329,950,1,60,2,1
994,1380,1,30,1,4
1099,1500,3,30,1,5
1070,1490,1,62,2,5
258,900,2,28,1,1
1125,1500,1,37,1,5
372,950,2,60,1,1
1058,1450,1,59,2,5
846,1200,2,30,1,4
142,850,2,36,1,1
525,1000,2,24,1,2
1090,1500,4,90,2,5
923,1300,2,25,1,4
1074,1500,1,57,3,5
1365,1900,1,50,1,9
440,1000,1,68,2,1
531,1000,1,38,1,2
1149,1550,1,65,3,5
226,900,1,60,2,1
962,1300,2,27,1,4
228,900,1,48,2,1
1225,1600,2,30,1,6
1243,1680,1,52,2,6
212,900,1,53,3,1
79,800,1,37,1,1
148,850,1,30,1,1
1244,1680,1,33,1,6
671,1100,1,33,1,3
1106,1500,1,40,1,5
997,1400,1,60,3,4
1343,1850,1,68,3,9
133,850,1,50,2,1
1115,1500,1,40,1,5
408,1000,1,61,2,1
945,1300,2,25,1,4
507,1000,1,37,1,2
1131,1500,1,34,1,5
504,1000,1,42,1,2
949,1300,1,42,1,4
347,950,2,28,1,1
386,980,1,46,2,1
0,800,1,50,3,1
360,950,1,33,1,1
1357,1900,1,70,2,9
475,1000,2,25,1,2
1226,1600,1,40,1,6
57,800,2,25,1,1
637,1100,2,42,1,2
1252,1700,1,65,2,6
988,1350,1,31,1,4
873,1250,1,26,1,4
172,850,1,33,1,1
450,1000,1,35,1,1
125,850,1,60,2,1
1081,1500,1,48,2,5
530,1000,2,39,1,2
713,1150,1,30,1,3
90,800,2,35,1,1
1389,1971,1,27,1,10
181,850,2,25,1,1
924,1300,1,37,1,4
786,1200,2,32,1,3
414,1000,1,57,2,1
251,900,2,30,1,1
69,800,2,25,1,1
803,1200,1,42,1,3
131,850,1,50,2,1
300,900,1,33,1,1
941,1300,2,25,1,4
326,950,1,57,2,1
1403,2000,1,56,2,10
1066,1450,1,35,1,5
499,1000,2,24,1,2
931,1300,0,32,1,4
832,1200,1,30,1,4
364,950,1,28,1,1
495,1000,2,25,1,2
