id_imovel,preco,tipo,area,quartos,bairro
1410,2000,1,50,2,11
338,950,2,39,1,1
421,1000,1,52,2,1
164,850,2,26,1,1
28,800,1,60,2,1
516,1000,2,30,1,2
193,850,1,30,1,1
904,1300,4,40,2,4
1304,1800,1,55,2,8
1303,1800,1,51,2,8
169,850,2,21,1,1
1000,1400,1,72,3,4
652,1100,1,26,1,2
173,850,1,32,1,1
518,1000,0,40,1,2
1161,1600,1,62,3,6
990,1350,1,35,1,4
491,1000,1,29,1,2
73,800,2,25,1,1
1198,1600,1,28,1,6
587,1100,4,45,2,2
750,1200,1,86,2,3
657,1100,2,24,1,2
842,1200,1,28,1,4
234,900,1,50,2,1
732,1200,1,70,2,3
214,900,1,54,2,1
162,850,2,26,1,1
132,850,1,60,2,1
1288,1750,1,30,1,8
222,900,1,60,2,1
1174,1600,1,77,2,6
185,850,2,27,1,1
41,800,2,48,1,1
692,1150,1,75,2,3
108,820,1,43,1,1
38,800,4,65,2,1
568,1100,4,90,3,2
910,1300,1,53,2,4
1212,1600,1,30,1,6
1380,1950,1,60,1,9
483,1000,2,32,1,2
468,1000,2,30,1,2
890,1300,1,84,2,4
24,800,1,59,2,1
925,1300,2,30,1,4
1166,1600,4,90,3,6
68,800,2,25,1,1
884,1300,4,70,3,4
1210,1600,1,41,1,6
366,950,2,24,1,1
505,1000,1,40,1,2
850,1230,1,55,2,4
1260,1700,1,50,2,6
383,960,1,55,1,1
734,1200,1,60,2,3
717,1190,1,45,1,3
1278,1700,1,33,1,8
454,1000,2,34,1,1
264,900,2,26,1,1
75,800,1,33,1,1
914,1300,1,36,1,4
232,900,1,60,2,1
444,1000,1,45,1,1
395,980,1,32,1,1
611,1100,2,30,1,2
176,850,2,29,1,1
18,800,1,62,2,1
1263,1700,1,30,1,7
1361,1900,1,68,2,9
341,950,2,32,1,1
965,1320,2,24,1,4
879,1290,1,45,1,4
595,1100,1,50,2,2
61,800,2,25,1,1
1206,1600,2,26,1,6
272,900,2,25,1,1
1156,1590,1,33,1,6
872,1250,1,27,1,4
1073,1500,1,68,3,5
1348,1850,1,55,2,9
278,900,1,30,1,1
1110,1500,2,30,1,5
694,1150,2,37,1,3
368,950,4,35,1,1
1323,1800,1,62,1,8
36,800,1,55,2,1
735,1200,1,60,2,3
1356,1900,4,70,3,9
662,1100,1,40,1,2
1027,1400,1,27,1,4
1358,1900,1,48,2,9
547,1050,2,38,1,2
1141,1500,0,65,1,5
688,1100,1,28,1,3
738,1200,4,50,2,3
191,850,1,35,1,1
919,1300,1,30,1,4
456,1000,1,32,1,2
868,1250,1,33,1,4
393,980,2,24,1,1
675,1100,1,38,1,3
760,1200,1,71,2,3
1413,2000,1,70,2,11
728,1200,1,45,2,3
419,1000,1,65,2,1
375,950,2,30,1,1
412,1000,1,62,2,1
74,800,2,25,1,1
1344,1850,1,66,2,9
1134,1500,2,34,1,5
500,1000,2,23,1,2
825,1200,2,40,1,3
195,850,1,37,1,1
1108,1500,1,32,1,5
616,1100,2,30,1,2
114,850,1,57,3,1
417,1000,4,50,2,1
601,1100,2,40,1,2
969,1350,1,48,2,4
921,1300,3,30,1,4
604,1100,1,35,1,2
1374,1900,1,30,1,9
89,800,1,36,1,1
848,1200,2,30,1,4
1097,1500,1,30,1,5
1373,1900,1,45,1,9
753,1200,1,60,2,3
498,1000,2,25,1,2
1432,2100,1,82,3,11
1379,1950,2,25,1,9
1137,1500,1,32,1,5
1185,1600,1,35,1,6
11,800,1,50,2,1
396,980,1,34,1,1
284,900,2,30,1,1
555,1050,1,30,1,2
42,800,2,37,1,1
841,1200,2,30,1,4
167,850,2,25,1,1
416,1000,1,51,2,1
576,1100,1,48,2,2
834,1200,1,30,1,4
267,900,2,25,1,1
1084,1500,1,78,2,5
426,1000,4,70,2,1
690,1120,2,30,1,3
1177,1600,4,50,2,6
1218,1600,1,32,1,6
544,1050,2,27,1,2
1345,1850,1,61,2,9
674,1100,1,31,1,3
689,1100,2,25,1,3
907,1300,1,50,2,4
1388,1971,1,27,1,10
851,1230,1,44,2,4
1405,2000,1,85,2,10
159,850,2,27,1,1
895,1300,1,60,2,4
987,1350,1,32,1,4
1138,1500,1,32,1,5
257,900,2,28,1,1
1114,1500,1,40,1,5
335,950,1,60,2,1
1349,1850,3,32,1,9
515,1000,1,30,1,2
1015,1400,4,90,2,4
768,1200,1,39,1,3
1261,1700,1,40,1,6
761,1200,1,60,2,3
1057,1450,1,55,2,5
521,1000,1,35,1,2
22,800,1,51,2,1
356,950,2,25,1,1
1217,1600,1,32,1,6
340,950,2,32,1,1
431,1000,1,70,2,1
473,1000,2,27,1,2
217,900,4,70,2,1
911,1300,1,46,1,4
1338,1800,3,28,1,8
1011,1400,1,52,2,4
1397,2000,4,80,3,10
93,800,1,30,1,1
1008,1400,1,55,2,4
696,1150,2,32,1,3
996,1400,4,70,3,4
153,850,2,30,1,1
1245,1680,1,38,1,6
1434,2100,1,97,3,11
789,1200,2,30,1,3
580,1100,1,38,2,2
703,1150,2,40,1,3
1204,1600,2,26,1,6
487,1000,2,30,1,2
559,1090,2,30,1,2
801,1200,0,17,1,3
512,1000,2,35,1,2
633,1100,1,23,1,2
1280,1700,1,36,1,8
790,1200,2,30,1,3
116,850,4,60,3,1
740,1200,1,70,2,3
830,1200,1,30,1,4
119,850,1,60,2,1
656,1100,2,25,1,2
635,1100,2,22,1,2
369,950,2,30,1,1
268,900,2,25,1,1
655,1100,2,25,1,2
935,1300,1,26,1,4
822,1200,1,24,1,3
866,1250,1,34,1,4
46,800,2,32,1,1
1236,1650,1,59,2,6
991,1375,1,85,2,4
876,1290,1,70,3,4
773,1200,2,32,1,3
4,800,4,80,2,1
1003,1400,1,55,2,4
1247,1690,1,45,2,6
263,900,2,27,1,1
1132,1500,1,34,1,5
1312,1800,4,96,2,8
443,1000,1,45,1,1
1002,1400,1,58,2,4
1077,1500,1,48,2,5
837,1200,1,30,1,4
1282,1700,1,30,1,8
304,900,4,60,1,1
1124,1500,1,39,1,5
313,920,1,39,1,1
149,850,1,30,1,1
574,1100,1,55,2,2
50,800,2,30,1,1
1121,1500,1,40,1,5
726,1200,1,51,3,3
833,1200,1,30,1,4
470,1000,2,28,1,2
971,1350,1,60,2,4
653,1100,2,26,1,2
399,990,2,38,1,1
511,1000,2,35,1,2
320,950,1,62,2,1
19,800,1,58,2,1
684,1100,2,45,1,3
35,800,1,50,2,1
902,1300,1,47,2,4
827,1200,1,30,1,4
1287,1750,1,48,2,8
407,1000,1,60,3,1
920,1300,2,30,1,4
537,1030,1,31,1,2
758,1200,1,50,2,3
1062,1450,2,35,1,5
245,900,4,60,2,1
784,1200,2,40,1,3
489,1000,2,30,1,2
154,850,2,30,1,1
961,1300,1,36,1,4
853,1250,1,48,2,4
625,1100,2,27,1,2
685,1100,2,30,1,3
569,1100,1,60,2,2
1368,1900,3,30,1,9
17,800,1,45,2,1
127,850,1,55,2,1
927,1300,2,25,1,4
980,1350,2,30,1,4
1408,2000,1,60,2,11
190,850,1,35,1,1
992,1380,2,40,1,4
1402,2000,1,63,2,10
1197,1600,1,28,1,6
606,1100,2,34,1,2
180,850,2,27,1,1
301,900,2,33,1,1
496,1000,2,25,1,2
1237,1650,1,49,2,6
1201,1600,2,27,1,6
1200,1600,2,29,1,6
517,1000,1,25,1,2
1069,1480,1,54,2,5
476,1000,2,25,1,2
157,850,2,28,1,1
16,800,1,45,2,1
1072,1500,1,80,3,5
546,1050,2,24,1,2
658,1100,1,33,1,2
1173,1600,1,78,2,6
1019,1400,1,50,2,4
1202,1600,2,26,1,6
959,1300,2,28,1,4
1351,1850,1,32,1,9
283,900,2,30,1,1
797,1200,2,25,1,3
225,900,1,45,2,1
26,800,1,26,2,1
437,1000,1,75,2,1
1424,2000,1,45,1,11
229,900,1,45,2,1
37,800,4,70,2,1
749,1200,1,57,2,3
1045,1400,1,35,1,5
469,1000,2,30,1,2
1230,1650,1,62,3,6
1411,2000,1,73,2,11
687,1100,2,26,1,3
1321,1800,1,23,1,8
639,1100,2,34,1,2
1240,1650,2,30,1,6
1158,1600,1,72,3,6
1196,1600,1,29,1,6
1306,1800,1,85,2,8
800,1200,2,25,1,3
160,850,1,26,1,1
956,1300,1,47,1,4
821,1200,2,30,1,3
1216,1600,1,42,1,6
877,1290,1,65,2,4
913,1300,1,37,1,4
152,850,2,30,1,1
1316,1800,3,30,1,8
509,1000,2,36,1,2
1135,1500,1,33,1,5
1203,1600,2,26,1,6
103,800,2,40,1,1
586,1100,1,48,2,2
1272,1700,1,27,1,8
1143,1500,1,42,1,5
53,800,2,28,1,1
151,850,2,30,1,1
403,990,1,34,1,1
1393,2000,1,80,3,10
207,890,2,25,1,1
1359,1900,1,48,2,9
1122,1500,2,40,1,5
8,800,4,60,2,1
1014,1400,1,69,2,4
1286,1750,1,59,2,8
1060,1450,2,29,1,5
452,1000,2,35,1,1
253,900,2,30,1,1
896,1300,1,41,2,4
1276,1700,2,40,1,8
880,1300,4,62,3,4
1355,1900,1,70,3,9
623,1100,2,28,1,2
345,950,2,30,1,1
1232,1650,1,42,2,6
262,900,2,27,1,1
150,850,2,30,1,1
472,1000,0,27,1,2
640,1100,1,30,1,2
1422,2000,1,44,1,11
1352,1850,2,30,1,9
550,1050,1,32,1,2
928,1300,2,25,1,4
488,1000,2,30,1,2
1299,1800,1,59,2,8
1171,1600,1,68,2,6
146,850,1,30,1,1
402,990,2,25,1,1
954,1300,1,48,1,4
1347,1850,1,55,2,9
659,1100,2,30,1,2
463,1000,2,30,1,2
186,850,4,97,1,1
1147,1500,1,35,1,5
1224,1600,2,30,1,6
608,1100,2,32,1,2
143,850,1,35,1,1
751,1200,4,60,2,3
981,1350,2,52,1,4
197,850,1,30,1,1
883,1300,1,63,3,4
279,900,2,30,1,1
293,900,2,24,1,1
1307,1800,1,80,2,8
400,990,1,30,1,1
122,850,1,45,2,1
1207,1600,2,26,1,6
202,850,1,45,1,1
835,1200,1,30,1,4
246,900,1,48,1,1
1364,1900,1,62,2,9
1350,1850,1,52,1,9
1153,1550,1,40,1,6
384,980,1,52,2,1
1395,2000,1,80,3,10
854,1250,1,55,2,4
219,900,1,65,2,1
641,1100,1,30,1,2
1,800,1,80,3,1
112,840,1,45,1,1
698,1150,1,27,1,3
1371,1900,1,50,1,9
951,1300,1,33,1,4
1262,1700,3,38,1,6
1296,1800,1,75,3,8
441,1000,1,70,2,1
1136,1500,3,33,1,5
1256,1700,1,43,2,6
663,1100,1,40,1,2
1315,1800,3,35,1,8
1257,1700,2,30,2,6
1274,1700,1,40,1,8
317,950,1,80,3,1
648,1100,2,28,1,2
709,1150,1,33,1,3
972,1350,1,54,2,4
627,1100,1,25,1,2
632,1100,2,24,1,2
1248,1700,1,90,3,6
1400,2000,1,60,2,10
1254,1700,1,68,2,6
1326,1800,1,45,1,8
795,1200,2,27,1,3
645,1100,2,30,1,2
1012,1400,1,50,2,4
556,1070,1,34,1,2
681,1100,1,35,1,3
577,1100,1,54,2,2
1109,1500,2,30,1,5
1266,1700,1,25,1,8
1183,1600,1,42,1,6
524,1000,2,28,1,2
1059,1450,1,43,2,5
540,1050,1,61,2,2
1194,1600,2,30,1,6
748,1200,1,60,2,3
1329,1800,1,33,1,8
484,1000,2,32,1,2
95,800,1,30,1,1
1020,1400,1,50,2,4
563,1099,2,32,1,2
1264,1700,3,27,1,7
742,1200,1,68,2,3
863,1250,1,40,1,4
891,1300,1,65,2,4
1038,1400,1,34,1,5
206,860,2,33,1,1
392,980,2,30,1,1
794,1200,2,35,1,3
870,1250,1,32,1,4
397,990,4,60,2,1
766,1200,2,40,1,3
1319,1800,2,28,1,8
1241,1650,2,30,1,6
1028,1400,2,27,1,4
642,1100,2,30,1,2
612,1100,2,30,1,2
960,1300,1,33,1,4
725,1200,1,65,3,3
683,1100,0,40,1,3
98,800,1,38,1,1
804,1200,1,41,1,3
406,1000,4,75,3,1
502,1000,2,26,1,2
1071,1490,1,33,1,5
1056,1450,1,45,2,5
929,1300,2,24,1,4
779,1200,2,30,1,3
200,850,1,44,1,1
134,850,1,60,2,1
1051,1400,1,35,1,5
40,800,1,45,2,1
1017,1400,1,70,2,4
230,900,4,72,2,1
378,950,1,30,1,1
288,900,2,28,1,1
418,1000,4,49,2,1
391,980,2,26,1,1
592,1100,1,52,2,2
1162,1600,4,80,3,6
1086,1500,4,60,2,5
647,1100,2,30,1,2
1152,1550,1,39,1,5
520,1000,2,36,1,2
64,800,2,30,1,1
14,800,4,50,2,1
1180,1600,1,64,2,6
1064,1450,2,27,1,5
492,1000,2,29,1,2
379,950,2,30,1,1
187,850,2,30,1,1
763,1200,2,45,1,3
216,900,1,70,2,1
791,1200,2,27,1,3
1076,1500,1,50,2,5
878,1290,2,26,1,4
337,950,1,42,1,1
719,1200,4,80,3,3
295,900,2,26,1,1
1016,1400,1,62,2,4
1275,1700,1,40,1,8
455,1000,1,32,1,1
1433,2100,1,72,3,11
815,1200,1,33,1,3
269,900,2,25,1,1
995,1390,1,34,1,4
201,850,1,42,1,1
161,850,2,26,1,1
729,1200,1,39,2,3
401,990,2,30,1,1
702,1150,2,22,1,3
1129,1500,1,35,1,5
565,1100,4,75,3,2
1021,1400,1,50,2,4
1025,1400,2,27,1,4
1104,1500,3,27,1,5
205,850,4,48,1,1
34,800,1,36,2,1
775,1200,1,30,1,3
508,1000,1,36,1,2
1414,2000,1,40,1,11
91,800,1,30,1,1
1363,1900,1,58,2,9
897,1300,1,68,2,4
564,1100,1,80,3,2
1369,1900,3,29,1,9
776,1200,1,30,1,3
241,900,1,43,2,1
13,800,1,50,2,1
315,930,2,28,1,1
600,1100,2,41,1,2
387,980,1,49,1,1
1297,1800,1,65,2,8
166,850,2,26,1,1
840,1200,1,30,1,4
20,800,1,53,2,1
646,1100,2,30,1,2
1154,1550,1,34,1,6
831,1200,1,30,1,4
1267,1700,1,25,1,8
562,1090,2,27,1,2
1399,2000,1,65,2,10
686,1100,2,28,1,3
957,1300,1,43,1,4
189,850,2,38,1,1
975,1350,1,55,2,4
699,1150,2,27,1,3
510,1000,1,35,1,2
1082,1500,1,90,2,5
474,1000,2,26,1,2
856,1250,2,33,1,4
747,1200,4,50,2,3
252,900,2,30,1,1
21,800,1,52,2,1
1337,1800,1,30,1,8
459,1000,1,30,1,2
1184,1600,1,41,1,6
276,900,2,34,1,1
955,1300,1,37,1,4
1215,1600,1,56,1,6
385,980,1,47,2,1
805,1200,1,41,1,3
343,950,2,30,1,1
769,1200,1,38,1,3
1332,1800,2,40,1,8
130,850,1,70,2,1
871,1250,1,30,1,4
1123,1500,2,40,1,5
1396,2000,1,68,3,10
87,800,1,24,1,1
330,950,1,60,2,1
1238,1650,2,34,1,6
466,1000,2,30,1,2
121,850,1,45,2,1
1044,1400,1,48,1,5
1095,1500,1,42,1,5
1130,1500,1,35,1,5
1294,1800,1,72,3,8
860,1250,1,28,1,4
1126,1500,1,36,1,5
