preco,tipo,area,quartos,bairro
7511.43,1.0,134.56,3.0,17.0
1312.84,2.0,49.78,1.0,3.0
4322.5,4.0,186.43,4.0,6.0
2643.6,1.0,85.63,2.0,12.0
2397.44,3.0,92.44,2.0,20.0
2741.4952380952373,4.0,120.36,3.0,8.0
4268.464285714286,1.0,62.54,2.0,2.0
4376.0,5.0,240.5,5.0,5.0
7692.616666666666,2.0,70.1,1.0,11.0
3327.0,3.0,130.29,4.0,19.0
1038.9333333333334,1.0,50.5,1.0,10.0
1385.5,4.0,110.88,3.0,25.0
1876.333333333333,5.0,72.54,3.0,13.0
8274.166666666666,2.0,155.25,4.0,21.0
2997.0333333333333,3.0,123.77,4.0,29.0
7645.0,1.0,210.05,4.0,1.0
1160.5,4.0,95.12,2.0,9.0
1601.25,5.0,63.85,1.0,15.0
5624.8166666666675,3.0,148.9,3.0,4.0
1776.7359523809523,2.0,56.34,1.0,7.0
3310.43,1.0,105.12,3.0,28.0
5349.4,5.0,230.0,5.0,14.0
3282.8666666666663,2.0,77.68,1.0,18.0
9435.5,1.0,180.45,4.0,23.0
2039.0,4.0,116.23,3.0,26.0
1567.0,3.0,89.56,2.0,30.0
7513.593333333334,1.0,134.9,2.0,24.0
2036.0,4.0,152.23,3.0,22.0
546.8,5.0,37.4,1.0,27.0
3259.0,3.0,174.76,5.0,8.0
608.7218253968254,2.0,40.85,2.0,11.0
3671.95,1.0,121.67,3.0,3.0
1178.9583333333335,4.0,112.21,3.0,10.0
816.55,5.0,48.55,1.0,15.0
7592.42,2.0,193.52,4.0,6.0
1752.841666666667,1.0,65.45,1.0,14.0
9140.9,3.0,130.82,3.0,9.0
3227.891666666667,4.0,88.34,2.0,1.0
6563.5633333333335,2.0,146.1,4.0,18.0
3493.0,5.0,205.65,5.0,30.0
2446.0,3.0,174.12,4.0,25.0
1301.6666666666667,1.0,52.66,1.0,16.0
3898.0,4.0,210.5,5.0,17.0
3300.2633333333333,2.0,102.18,3.0,12.0
3603.083333333333,3.0,115.2,4.0,19.0
1894.1380952380953,1.0,89.35,2.0,4.0
1973.0,4.0,154.4,3.0,26.0
4624.5,5.0,223.3,5.0,7.0
2753.76,3.0,140.55,3.0,22.0
731.9166666666667,2.0,50.15,1.0,5.0
1899.95,1.0,68.3,2.0,28.0
3822.4392857142857,4.0,126.72,3.0,2.0
737.5,5.0,45.8,1.0,29.0
1802.0,3.0,97.15,2.0,15.0
4421.09,1.0,113.23,3.0,1.0
1182.76,4.0,85.68,2.0,11.0
3128.5,5.0,120.19,4.0,18.0
9265.5,2.0,176.94,4.0,24.0
3965.7833333333338,3.0,133.45,3.0,3.0
2822.7,1.0,78.95,2.0,21.0
2275.93,4.0,97.18,3.0,17.0
5295.5,2.0,110.85,3.0,13.0
4072.9,5.0,236.78,5.0,8.0
2067.333333333333,3.0,74.4,1.0,14.0
31013.0,1.0,155.56,3.0,9.0
2843.333333333334,4.0,121.05,3.0,20.0
2203.0,2.0,92.22,2.0,6.0
2904.5,5.0,85.3,1.0,12.0
2557.76,3.0,140.4,3.0,28.0
3629.5,4.0,199.8,5.0,5.0
1147.8166666666666,2.0,60.75,1.0,15.0
6736.03,1.0,134.9,4.0,19.0
1293.0,3.0,90.12,2.0,27.0
4573.875,5.0,110.7,3.0,1.0
1070.5690476190475,4.0,57.9,1.0,18.0
2279.7,1.0,85.15,2.0,23.0
14650.333333333336,2.0,205.4,4.0,29.0
3009.0,3.0,127.3,3.0,22.0
2250.6011904761904,1.0,63.1,1.0,4.0
3315.0,5.0,200.9,5.0,30.0
3639.5,4.0,98.5,3.0,3.0
9042.84,2.0,157.35,4.0,16.0
3210.8666666666663,1.0,120.0,2.0,5.0
1829.9342857142858,3.0,105.8,2.0,10.0
4813.0,4.0,215.6,5.0,21.0
2755.666666666666,2.0,88.8,1.0,9.0
4344.625,5.0,111.6,2.0,2.0
2177.42,3.0,156.9,4.0,26.0
812.1230158730158,1.0,50.4,1.0,24.0
